review_text,rating,date,review_length
"আলহামদুলিল্লাহ টাকা হিসেবে অনেক ভাল, মানসম্মত পন্য/ ঘড়ি পেয়েছি।  ",5,27 Aug 2025,65
যেমন দেখা গেছে আগে তেমন নাহ ,5,02 Aug 2025,28
আলহামদুলিল্লাহ অনেক সুন্দর  ,5,08 Nov 2025,28
Scratch er jonno pura mon kharap hoye geche.Product ta pawar por bhalo kore dekhi pichone scratch pora.Tanahole product ta bhaloi hoto ,5,19 Mar 2025,135
ঘড়িটি খুব ভালো। darazamare খুব একটি ভালো একটি পণ্য দিয়েছে। তা যেন অসংখ্য ধন্যবাদ। এত কম দেওয়ার মত এত ভালো জিনিস। ,5,14 Dec 2025,116
যেমন দেখেছিলাম ঠিক তেমনি আছে। অর্ডার দেওয়ার পরের দিনই রাজশাহীতে পেয়ে গেছি। এখন কেমন হবে ব্যবহার না করে বলতে পারছি না তবে আশা করা যায় আলহামদুলিল্লাহ ভালই হবে। স ,5,12 Nov 2025,163
Jinis ta kharap Na Tobe price hisabe aro quality valo hoya dorkar . Kaboli pailam then dhki akjaigai color uthea 🫠😫  ,5,11 Oct 2025,117
"। অনলাইনে ছবি দেখে অর্ডার করেছিলাম, কিন্তু হাতে পাওয়ার পর ঘড়িটির গুণগত মান (quality) একেবারেই ভালো মনে হলো না। ফিনিশিং খুবই খারাপ এবং যা দেখেছিলাম, তার চেয়ে অনেক নিম্নমানের মনে হচ্ছে। টাকা নষ্ট হলো, অন্য কাউকে এই ঘড়িটি কেনার পরামর্শ দেব না। ",5,25 Sep 2025,244
"সবেমাত্র parcel পেলাম। সেলার ভাই, খুবই আন্তরিক ছিলেন। product যেমন চেয়েছিলাম তেমনি পেয়েছি। নিখুঁত। ধন্যবাদ দারাজ অ্যাপকে, সেলার ভাইকে।  ",5,18 Dec 2025,138
আলহামদুলিল্লাহ পন্য হাতে পেয়েছি কিন্ত নকল। আসল আর নকলে ছবি দেওয়া আছে master copy হলেও হতো 3rd class😬 ,5,17 Jan 2026,101
"ঘড়িটা একদম ফালতু, ৪৫০ টাকাই আমার লস,ফুটপাতে বিক্রি করে এটা ২০০থেকে ২৩০ টাকা করে, দারাজ একদম ফালতু হয়ে গেছে।😡😡
ঘরিটার সাথে একটা কাগজ পর্যন্ত নেই,
জাস্ট একরা পলিতে করে দিয়ে দিছে। ",5,20 Apr 2025,178
এইটা ঘড়ি আপনারা স্বল্প মূল্যে নিতে পারেন আর এই ঘড়িটা ওয়াটারপ্রুফ না এটা আমার কাছে খারাপ লাগলো এমনি অনেক কোয়ালিটি ফুল ভালো আছে আপনারা নিতে বিদায় ,5,18 Sep 2025,149
আমি কি ভাই দারাজ থেকে এই ঘড়িটা অর্ডার দিয়েছিলাম আমি কি ভাই দারাজ থেকে এই ঘড়িটা অর্ডার দিয়েছিলাম 😭😭😭 ,5,22 Jun 2025,104
"আজ পেলাম। দাম অনুযায়ী খারাপ না,মনে হয় ভালো হবে। ব্যবহারের পর বুঝা যাবে।  অর্ডারের ঘড়ির সাথে ৯২ পার্সেন্ট মিল আছে। 
ডেলিভারি ম্যান এর ব্যবহার খুবই ভালো। 
সর্বোপরি ধন্যবাদ দারাজ কে!! ",5,21 Aug 2025,183
"আলহামদুলিল্লাহ আমি দুইটা অর্ডার করছিলাম আমারা দুই বন্ধুর জন্য দুইটা আজকে প্রোডাক্ট হাতে পেলাম আলহামদুলিল্লাহ ঘড়ি দুইটাই অনেক ভালোই আসা করাযায় ব্যবহার করতে কোন সমস্যা হবেনা ইনশাআল্লাহ 
প্রোডাক্ট দুইটাই আমার কাছে অনেক ভালোই মনে হচ্ছে
আপনারাও চাইলে নিতে পারেন  ",5,26 Nov 2025,260
"At first I thought I would buy it from Daraz😁😁 but I saw that they have very good prices and the products are good. If you want, you can take it. The products are quite good for the price. 😊😊 ",5,4 weeks ago,192
amazing product! Ami duita order korechilam vabsilam box dibe kintu box dey nai but packaging jothesto valo maner chilo r product to Mashallah Joss  ,5,23 Mar 2025,149
স্বল্প মূল্যের মধ্যে প্রোডাক্ট টি যথেষ্ট ভালো। ঠিক যেমনটা দেখেছিলাম তেমনটাই পেয়েছি। আপনারা ও চাইলে নিতে পারেন। ,5,21 Dec 2025,112
"আলহামদুলিল্লাহ! ফার্স্ট টাইম দারাজে অর্ডার করেছি, দাম অনুযায়ী প্রোডাক্ট মোটামুটি ভালো আছে, ডেলিভারি বয় ও অনেক ভালো,বাট প্যাকেজিং আরো একটু ভালো হওয়া দরকার ছিলো,শুকরিয়া!! ",5,09 Jan 2026,169
আলহামদুলিল্লাহ অরজিনাল প্রোডাক্টই দিয়েছে সাথে ওয়ারেন্টি কার্ড কিন্তু এখানে দুঃখজনক ব্যাপার হইলো এটা সাথে কোন বক্স দেয়নি ঘড়িটাও মাশাল্লাহ অরজিনাল এবং সুন্দর দেখতে thank you daras ,5,21 Jan 2026,182
ঘড়িটার কোয়ালিটি দেখতে ভাল তবে ঘড়ির চেইনটা খুব নড়েবরে।আমি হাতে নেওয়ার পরই চেইন গুলো খুলে আসতেছিল।পরে আমি প্লাস দিয়ে চাপ দিয়ে ঠিক করেছি। ,5,13 Nov 2025,135
"ভাই একটা ঘড়ির সমস্যা।একটা রিটান করতে চাই।ঘড়ি টা যেমন চাইছি তেমন পাইনাই।ঘড়ি টা চেঞ্জ করে দেন।ইমারজেন্সি প্রয়োজন
c ",5,07 Apr 2025,117
"মাশাল্লাহ দাম হিসেবে ঘড়িটি ভালো,, কিন্তু যারা বাটারফ্লাই লক হিসেবে নিবেন এটা কিন্তু বাটারফ্লাই লক না,, এটা হল সাধারন লক অবশ্যই রিভিউ দেখে নিবেন ",5,15 Jan 2026,145
"আলহামদুলিল্লাহ, যদিও ঘড়িটা অলিভের অরিজিনাল না তবুও ঘড়িটা ভাল ছিল মানসম্মত আছে। ধন্যবাদ দারাজ ও সেলার কে।  ",5,12 Apr 2025,108
যেমনটা আমি অন্যান্য দোকানে সামনাসামনি দেখেছি এটা ওরকম নয়। এটা খুবই পাতলা কিছুটা ওয়েট আছে। এটার লুকিং সিস্টেমের যে অংশটি আছে এটি খুবই দুর্বল মোটামুটি চলে। তবে এটি হচ্ছে নরমালি ফুটপাতে আড়াইশো টাকায় যেগুলো পাওয়া যায় ওইটাই অরজিনাল বা মাস্টার কপির মত নয় যেগুলো সচরাচর আমরা মার্কেটের দোকানে দেখে থাকি। ,5,03 Jan 2026,303
"আলহামদুলিল্লাহ ভালই পাইলাম এখন ব্যবহার এর পালা, সেলার অনেক ভাল বাড়িতে এসে দিয়ে গিয়েছে, ব্যভার ভাল পাইলাম, প্যাকেজিং অনেক সুন্দর ",5,28 May 2025,128
dam onujay  khub valo ghori apnara chaile nite paren ami 9 din pore review dilam ami dui ta nisi ar delivary men khub valo chilo daraz ke oshongkho donno bad 🥰🥰🥰 ,5,13 Jun 2025,162
jemonta cheyechi temon ta peyechi. seller vai ke donnobad. ar delivery man vai tar o behaviour valo chilo ,5,10 Jan 2026,106
The watch is very beautiful. A little light. But it's okay for the price. It's a copy of the master.  ,5,11 Sep 2025,102
প্যাকিং খোলার পর এই দেখি সময় ঠিক করার পিন টা ভাঙ্গা। আর হাতে নেওয়ার পর মনে হচ্ছে না এইটা অরিজিনাল OLEVS এর ঘড়ি। ,5,14 Nov 2024,112
"কিছুদিন ব্যবহার করে রিভিউ দিলাম,দাম অনুযায়ী প্রোডাক্টটা খুবই সুন্দর আপনারা চাইলে নিতে পারেন। প্রোডাক্টটি সুন্দরভাবে হাতে পেয়েছি সুন্দরভাবে রেপিং এবং প্যাকেজিং করা ছিল।
 ",5,29 Dec 2025,171
ছবিতে যে রকম দেখিয়েছে ঘড়িটা সে রকম না।এটা হচ্ছে কপি কোন OLEVS এর  স্টিকার নেই। এটা গ্রাহকদের সাথে প্রতারণা করা ছাড়া আর কিছুই না।  ,5,07 Sep 2025,131
"khubi low quality  ekdom cheap jaygay jaygay rong uthe jay, Date change kora jay na and day to 2 ta kore deya purai ekta jott mal. 
so I recommend jodi taka noshto na korte chan ei product ta niyen na.  ",1,24 Mar 2025,203
Mid Quality! Found the presence of a defect! I wish they'd be more careful before sending a product like this! ,5,29 Dec 2025,111
দাম হিসাবে মোটামুটি ভালো আপনারা চাইলে নিতে পারেন কোয়ালিটিটা মোটামুটি চলে তবে এই দামে অনেক সুন্দর একটা প্রোডাক্ট ধন্যবাদ  ,5,14 Jun 2025,122
"ঘড়িটা ছবিতে যা দেখছি তার থেকে একটু ছোট  .
আর ঘড়িটা আমার থেকে ভালোই  লেগেছে .
সবাই  চাইলে নিতে পারেন .
ধন্যবাদ Daraz. ",5,08 Mar 2025,119
আলহামদুলিল্লাহ  ঘড়ি টা খুব সুন্দর। আমি কয়েক দিন ব্যবহার করে রিভিউ দিলাম।ডেলিভারি ম্যান ভাই টা ও অনেক  ভদ্র।  ,5,05 Dec 2024,109
বলা হয়েছিল ডিসকাউনে ভালো জিনিস দেবে কিন্তু ফালতু একটা ঘড়ি দিছে দেশে ২০০ টাকা দামে ঘড়ি দিয়ে বলছে ডিসকাউন্টে দিছে বেলগুলো স্টুলে থাকার কথা ছিল ওগুলো সব ট্রেনের ডিটি সিস্টেমও ভালো না মানুষকে খালি ধোকা দেওয়া হয় ,5,15 Nov 2025,213
"যেমন দেখেছিলাম ঠিক তেমনি পেয়েছি, কোয়ালিটিও ভালো আছে; ৪৮৬ টাকা হিসাবে ভালো একটি ঘড়ি, কিন্তু অর্ডার করার 2 দিন পর দেখি সেম ঘড়ি 3 in 1 sell এর মধ্যে ৩৭৫ টাকা পরে অর্ডার করলে আরো কমে পেতে পারতাম তাও এটাও খারাপ নাহ, ভালো আছে! ",5,22 Dec 2024,221
ধন্যবাদ শেলার ভাইকে যেরকমটা অর্ডার দিয়েছি সেরকম পেয়েছি অনেক ভালো একটা ঘড়ি অনেক সুন্দর আপনারা চাইলে নিতে পারেন  ,5,30 Sep 2024,114
আল্লাহামদুলিল্লাহ আমি ঘড়িটি পেয়েছি। ঘড়িটি ছবি যেমন দেখেছি আমি তেমন পেয়েছি ঘড়িটি অনেক সুন্দর। 🥰🥰🥰 ,5,13 Dec 2025,102
"ঘড়ির দিকে ভালো করে তাকালে বুঝা যাবে এটা কি ভালো দিয়েছে নাকি খারাপ দিয়েছে। 

সেকেন্ডের কাটার দিকে তাকালে বুঝবেন

 ",5,19 Dec 2024,114
"আলহামদুলিল্লাহ দাম হিসেবে খুবই ভালো প্রোডাক্ট এবং ডেলিভারি ম্যান খুবই ভালো ধন্যবাদ,
কতদিন যায় সেটাই হলো কথা 🥰 ",5,17 Jul 2025,111
হাত ঘড়িটা ভাল। হালকা আছে। তবে ঘড়ির চাবীটা ছোট ছিল তাই খুলে যাচ্ছিল।পরে ঘড়ির মেকানিক দিয়ে ৫০ টাকা দিয়ে ঠিক করাই নিয়েছি।  ,5,29 Apr 2025,120
আলহামদুলিল্লাহ অরজিনাল প্রোডাক্টই দিয়েছে সাথে ওয়ারেন্টি কার্ড কিন্তু এখানে দুঃখজনক ব্যাপার হইলো এটা সাথে কোন বক্স দেয়নি ঘড়িটাও মাশাল্লাহ অরজিনাল এবং সুন্দর দেখতে thank you daras ,5,10 Mar 2025,182
"জ্বি আলহামদুলিল্লাহ ঘড়িটি মোটামুটি ভালো আছে আমি যেটা অর্ডার দিয়েছিলাম সেইটাই পেয়েছি ধন্যবাদ দারাজ কে । 
 ❤️❤️❤️ ",5,24 Apr 2025,115
"ঠিকঠাক মতো হাতে পেয়েছি, কিন্তু ডেলিভারি পাইছি অনেক দেরিতে অনেকদিন সময় লেগে গেছে এটা কখনো আশা করিনি  ",5,13 Apr 2025,102
ছবির মতই পেয়েছি। দেখতেও সুন্দর। একদম ফ্রেস। এখন ব্যভার করে দেখি কতদিন টেকসই হয়। ডেলিভারিম্যানকেও ধন্যবাদ। ভালো ব্যবহার ও অসাধারণ সার্ভিস দেয়ার জন্য।  ,5,13 Mar 2025,150
প্রোডাক্টটি হাতে পেয়েছি ভালোই আছে মোটামুটি তবে বক্সে থাকলে আরো সুন্দর হতো দয়া করে বক্সে দেওয়ার চেষ্টা করবেন ,5,13 Sep 2025,111
"olevs er original watch na eta,,,duplicate eta.
tobe dam onujai thik ache....original er pic diya manusre thokano ucit na 🙂  ",5,24 Jan 2026,125
প্রোডাক্ট হাতে পেয়েছি। যেরকম আশা করেছিলাম সেরকম পাইনি। কিছুটা ছোট। আর বাকি সব ঠিক আছে। ঘড়িটি দেখতে খুব সুন্দর। ,5,25 Nov 2025,113
"ভালো লাগছে তাই নিলাম কিন্তু চেইনের কালার এখন থেকে কিছুটা চলে যাচ্ছে, মনে হয় কালার লাস্টিং করবে না? ",4,29 Sep 2024,99
খুব সুন্দর হয়েছে লেডিস হাত ঘড়ি।খুব অল্প সময়ের মধ্যে পেয়ে গেলাম। অসংখ্য ধন্যবাদ দারাজ অনলাইন সেবা। ,5,14 Apr 2025,98
দামের তুলনায় প্রোডাক্ট টি আসলেই অনেক ভালো। ভারী চেইন। হাতে নিলে প্রিমিয়াম প্রিমিয়াম ভাইব আসে। ,5,30 Nov 2025,97
"মেটা মুটি ভালোয় আছে,,,,,,নো পরবলেম,,,,, নিতে পারেন,,,এমনকি ডেলিবারি বয় ও ঘড়িটা নিতে চেয়ে ছিল😩 ",5,06 Jan 2026,94
আমি ডারাজ থেকে খুব আনন্দিত আমি খুব ভালো ব্যবহার পেয়েছি আর ভালো সেবা পেয়েছি  ধন্যবাদ ডারাজ কে ,5,19 Nov 2025,93
মাশাল্লাহ গুণে মানে খুবই ভালো তবে অলিভস কম্পানি কিন্তু ছবিতে কোয়ার্টিস লেখা ছিলো এখানে নাই ,5,16 Apr 2025,92
৪ টা প্রোডাক্ট অর্ডার করেছিলাম তার মধ্যে  ঘড়িটায় সব থেকে ভালো হয়েছে। ধন্যবাদ Daraz & seller ,5,07 May 2025,92
"মোটা মোটি চলে কিন্তু হাতে বড় হয়ে গেছে কি করবো মিয়া😩🤧
তাড়াতাড়ি ছোট তাই দেন মুই চিকনা👀🤡 ",5,21 Dec 2024,86
"এমনি মোটামুটি ভালোই দাম হিসেবে,,আমার হাতে বড় হচ্ছে কাটা লাগবে চেইন,, পরে কী হবে জানি না। ",5,18 Jan 2026,90
দাম অনুযায়ী মোটামোটি।  চেইন  এর ফিনিশিং টা ভালো না চেনের কোয়ালিটি মোটামুটি লেভেলের  ,5,08 Nov 2025,85
"overall good bolbo,,,but week tate problem,,,ekta 2 bar kore ache ,but quality valo ",5,07 Sep 2025,84
গড়িটা ভালো৷ কিন্তু একটু সমস্যা  তারিখ ঠিক হয় তাছে না।।  বাকি সব ঠিক আসে।।। ❤️❤️❤️❤️ ,5,16 Aug 2025,84
দারাজ মানে বাটপার  দেখায় একটক দেয় আরেক টা 🙂 তো এটা কেউ নিবেন না বাজে একটা গড়ি 🙂 ,5,18 Nov 2024,80
যেমন দেখাইছে তেমন নয়। দাম অনুযায়ী কম ভালো। তবে ভালো হয়েছে আপনারা নিতে পারেন।  ,5,21 Mar 2025,81
"good product. সবাই নিতে পারেন,  সব ঠিকঠাক আছে।  কিন্তু আমি ডেট ঠিক করতে পারছি না ",5,23 Mar 2025,81
প্রাডাকটা খুবি ভালো  যেমন টা চেয়ে ছিলাম তেমন টাই পেয়েছি আপনারা চাইলে নিতে পারেন ,5,01 Oct 2025,80
দাম হিসাবে চলে যদি ভালো মানের টা দিতো তাহলে আরো ভালো হতো তবে মডেল করার জন্য চলে ,5,14 Nov 2025,80
product ta jemon caisilam temon pai nai  ar order korbona kokhono daraz theke ,5,28 Oct 2025,78
"যেমনটা দেখে অর্ডার  করছিলাম তেমনটা পাইনাই 
ছবির সাথে বাস্তবের অনেক আমিল।🥲🥲 ",5,30 Oct 2024,75
চাইলাম একটা দিলো আরেক টা চাইলাম ব্ল্যাক এন্ড হোয়াইট দিলো শুধু ব্ল্যাক 😡😡 ,5,13 Nov 2024,74
ভালোই খারাপ না যদিও যেমন দেখা যায় অনলাইনে তেমনা না তবেও খারাপ না চলে আর কি ,5,16 Nov 2025,75
"ছবিতে যেমন, আসলে ঘড়ি তেমন না দেখতে। চার্জ শেষ দুই দিনেই, ফালতু টাকা নষ্ট।  ",5,15 Jan 2026,75
"😡😡😡এই ঘড়িটা খুবই বাজে যেরকম চাইছি সেরকম পাইনি 🤬🤬🤬🤬 এটা রং উঠানো 
 ",5,19 Oct 2025,67
Alhamdullilah. The quality of the products is good according to the price ,5,09 May 2025,74
"sooti onek sundhor,, ar delivari man chilo onek valo tnx you selar ke🥰🥰 ",5,18 Jan 2026,72
মোটামুটি ভালো পেয়েছি কিন্তু ওয়াটার প্রুফ কিনা চেক করিনি এটা হালকা একদম ,5,15 Dec 2025,73
অনেক ভালো জিনিষ গুলো একদম অরজিনাল মালগুলো পেয়েছে। শুধু ঘড়িটা নষ্ট ছিল ,5,14 Dec 2025,72
সবই  ঠিকঠাক ছিল কিন্তু চাইলাম এক কালার দিল আরেক কালার । ধন্যবাদ দারাজ।  ,5,11 Nov 2024,72
Awesome.. nice product. Sobai nite paren... Valoi ase... almos 10/10 ,5,23 Jun 2025,69
প্রোডাক্ট রিসিভ করলাম। টাইম ডেট ঠিক নাই। ডেলিভারি ছেলেটা খুবই ভালো। ,5,26 Sep 2025,68
"প্রডাক্ট টা মোটামুটি ভালোই আছে 
সেল ম্যানের ব্যবহারটা অনেক ভালো ছিল ",5,11 Aug 2025,68
"চাইছি এক কালার দিছে এক কালার
রং চলে যাচ্ছে এখনি. এতো একটা ভালো না  ",5,18 Nov 2024,67
"ঘড়ি সবকিছু ঠিকঠাক আছে। দেখতেও ভালো, দাম অনুযায়ী ভালো একটি জিনিস। ",5,25 Jan 2025,67
"আলহামদুলিল্লাহ যেমন চেয়েছি তেমন পেয়েছি 
চেলার ভাই অনেক ভালো ছিলেন  ",5,14 Nov 2024,67
"good  looking  but strap chep quality, and box deini ata  amar box ",5,11 Mar 2025,67
ভাবছিলাম অরিজিনালটা ছাড় দিয়েছে।কিন্তু এত হালকা! মনে হচ্ছে কপি মাল। ,5,13 Nov 2024,67
ভেবেছিলাম ভালো হবে না কিন্তু না পণ্যটি অনেক সুন্দর এবং অনেক ভালো  ,5,28 Sep 2025,66
"আমারে ভাঙ্গা জিছে ।দারাজ এর কাছে এটা আশা করিনি।
হতাশ  হলাম 🤦🤦🤦 ",5,02 Feb 2025,63
দাম অনুযায়ী মোটামুটি ভালো কারো কষ্টের টাকা হলে কিনার দরকার নাই  ,5,12 Nov 2025,65
"ঘড়িটা নিলাম, সবকিছু ঠিক ঠাক আছে।  তবে ব্যবহার করলে বুঝা যাবে আরো ",5,02 Jan 2026,65
প্যাকেজিং এবং কোয়ালিটি দুটোই অসাধারণ  দারাজ থেকে এত ভালো কোয়ালিটির প্রোডাক্ট পাব আশাই করিনি । কাপড় এবং হুক গুলো খুবই উন্নত মানের তাছাড়া প্রোডাক্ট টি খুবই ইউনিক যেকোনো স্পোর্টস ব্রার মতো না এটার পিছনে এবং শোল্ডার এ হুক সিস্টেম থাকার কারণে চাইলেই ছোট বড় করা যায় এবং প্যাডিং টাও খুলে ফেলা যায় খুবই অসাধারণ ১০/১০,5,09 Jun 2024,314
"Picture er sathe mil ache, kintu jototuku bola ache tototuku na. Damer sathe compear korle mone hoy dam ta onek basi nische. 150/200 tk hole thik chilo. ",5,18 May 2025,153
"quality valo, support dey and comfortable also..but ami blue r green colour ta order korechilam..diyeche cream colour.. But the packaging was really good.. ",5,26 Jun 2025,156
"আলহামদুলিল্লাহ ভালো আর খুব আরাম দায়ক তবে তিনটা অডার করিছি এক কালারের দুইটা দিছে তার জন্য একটু মন খারাপ ।  চাইলে সবাই নিতে পারেন 
সেইলারের ব্যবহার অনেক ভালো ছিলো, ধন্যবাদ দারাজ ধন্যবাদ সেইলার ভাই/বোন  ",5,21 Jun 2025,200
আমি অর্ডার করেছি M আর আমার বোন অর্ডার করেছে L দুটোই একই সাইজ। আমি দুটো পড়ে কোন পার্থক্যই খুঁজে পাইনি।  ,5,26 Nov 2025,104
"quality valo,support dey and comfortable also..but ami blue r green colour ta order korechilam..diyeche cream colour...  But the packaging was really good.. ",5,26 Jun 2025,157
This product is highly recommended for all.the product is so so comfortable and trendy. They are committed for quality same as picture. Well done fabulous and appreciating product quality. ,5,03 Sep 2024,189
যেমনটা ছিলো তেমনটা পায়নি। পণ্যের মান আরও ভ্লো করতে হব  ,5,10 Jul 2025,55
 like it very much. Thinking about it ,5,4 days ago,38
thx to the seller. packing was good. ,5,17 Dec 2025,37
Very good quality chaile nite paren ,5,26 Sep 2025,36
যতটা ভালো মনে করেছিলাম ততটা না। এটার ইলাস্টিসিটি  কম।ঢিলা হয় ।ফিতা সর্বোচ্চ কমিয়ে ফিটিং হয়। আর সেলার সঠিক কালার দেন নাই। কাপ সাইজও ছোট লাগে। ,3,07 Apr 2025,144
product quality is good but it dosen't give much support and it's very slippery not recommended for summer. Not very comfortable irritates skin ,3,19 Sep 2025,144
"মোটামুটি।  খুব বেশি সাপোর্ট দেয় না৷ আর সিমলেসও না। 
কাপ সাইজ নরমাল ব্রা থেকে একটু ছোট। এক সাইজ বড় নিবেন সবাই।  ",4,20 Dec 2025,111
"অনেক ভালো একটা প্রোডাক্ট যে রকম চেয়েছি সেইম টু সেইম দিয়েছে,
অনেক সময় দারাজ যে এত ভালো হয়ে যায় বলার মতো না অনেক সময় মন একদম খারাপ করে দেয়, কিন্তু এই প্রোডাক্টটা ভালো দিয়েছে ",5,08 Jul 2025,180
"Same as picture and very comfortable 
I have purchased L size but I think I should choose M size because this inner is type of stretchable
 ",5,16 Nov 2024,140
wow😍😍.just amazing product.. i am pleased..its very comfortable. any one can buy without any confusion.. sooooooo mucchhhh goooddd and comfortable to wear.😍😍😍 ,5,27 Aug 2024,159
"প্রোডাক্ট ভালো কিন্তু চেয়েছিলাম পেস্ট কালার দুই টি
।  দিয়েছে দুইটা দুই কালার এটা ভালো লাগেনি ",5,06 Sep 2024,95
অর্ডার করেছি ব্ল্যাক কালার। দিয়েছে পেস্ট কালার। সেলারের কি আগে জানানো উচিত ছিল না? ,2,08 Oct 2024,83
"Packaging and quality of fabric was really good 🤍
fitting was just perfect 👌  ",5,20 Oct 2024,78
"Packaging and quality of fabric is really good 🤍
fitting was just perfect 😇 ",5,20 Oct 2024,76
প্রোডাক্ট মোটামুটি  ভালোই তবে  কাপড় অনুযায়ী দাম আরেকটু কম হওয়া উচিত ছিলো ,5,21 Jun 2025,73
The quality is good.  But not suitable for those with large cup sizes. ,5,13 Dec 2024,71
দয়া করে এই বাটি কেউ কিনবেন না হাত উপরে করলে সব বের হয়ে যায় ,5,08 Aug 2025,62
faltu akta jinis ekdom e baje tulona mulok dam onek besi  ,5,04 Dec 2025,58
"Price fully Worth it, fitting just wow, packing good  ",5,24 Jun 2025,54
"Very nice and comfortable 
Apnra o nite paren
 ",5,21 Jul 2025,47
অর্ডার দিয়েছি কালো দিয়েছে ক্রিম কালার 😡😡 ,5,20 Jul 2025,43
comfortable and price is cheaper as well ,5,31 Oct 2024,41
valo ace sobai nite paren.. ,5,22 Sep 2025,28
এটা ভালো সবাই নিতে পারে  ,5,11 Nov 2025,25
আলহামদুলিল্লাহ ভালো  ,5,21 Sep 2025,21
ভালো প্রডাক্ট এইটা🥰 ,5,30 Jun 2025,20
beautiful and good  ,5,13 Oct 2025,20
Good quality  ,5,31 May 2025,14
অনেক সুন্দর  ,5,05 Sep 2025,13
"good....  
 ",5,20 Jul 2025,12
vlo jinish  ,5,4 weeks ago,12
"Not bad.
 ",4,27 Dec 2024,10
vlo ,5,11 Jan 2025,4
Vloi ,5,06 May 2025,5
motamuti ,4,28 Sep 2024,9
nice  ,5,24 Dec 2025,6
"Everything is good but I think they need to become more careful in packing item properly. Such as, checking if they are giving the correct color or not. I ordered 2 in same (black) color but got one in black color and other one in olive color. So, they should focus on packing product careful and correctly.  ",3,15 Mar 2025,309
good ,3,16 May 2025,5
অর্ডার দিলাম একরকম আমাকে পাঠাইছে আর একরকম। আমি তাদের সাথে যোগাযোগ করার চেষ্টা করছি কিন্তু তারা আমার এসএমএস দেখেও এভোয়েড করে গেছে আমি বুঝলাম না ভাই আপনারা এই কাজগুলো কেন করেন আপনাদের কাছে যদি সেম কালার না থাকে তাহলে ভুলভাল কেন পাঠান ,1,25 Apr 2025,233
"The seller is not interested in what you may want. So pick whatever color YOU want but the seller is going to be giving you whatever he feels. Cuz reading your order and being honest is too hard and just too much work.
The quality is poor.  ",2,20 Nov 2024,241
"l size order chilo, Sathe m sizer arekjon dhukte parbe. product quality maximum levelr baje, seller er Sathe contact koray Ulta aro amarei blame dey ! dekhe rakhen nai bole ",1,27 Nov 2025,173
"veryyyy loose,not Fetting,not good ",1,4 weeks ago,35
দাম হিসেবে ভালোই। সাউন্ড ও ভালোই চলার মতো। সবচেয়ে ভালো লাগলো ডেলিভারি ২ দিন এর ভিতর পাইছি। ,5,09 Nov 2025,91
প্রোডাক্টটি দেখতে সুন্দর ব্যবহার করেছিস সাউন্ড কোয়ালিটি একটু ভালো এ দামের মধ্যে কিন্তু যে আমাকে দিয়েছে এর প্রোডাক্টটা নষ্ট করা চার্জিং হয় না Boxta charge হয় কিন্তু ভিতরে দুইটা ওয়ারলেস যেগুলো দিয়েছে এগুলো charge  হয় না  ,5,20 Nov 2025,226
"আলহামদুলিল্লাহ হেডফোনটা ভালো পরেছে। সবকিছু মিলাইয়া ভালো,  তবে লিখা ছিল এয়ারপোট কিন্তু দিয়েছে tws, তবে ভালো অনেক ভালো  ",5,3 days ago,118
দাম হিসাবে অনেক ভালো।  এই দামে এত থেকে ভালো কিছু আশা করা যায় না।  কিছু উস করার Review দিলাম।  এক কথা সুন্দর  ,5,22 Oct 2025,109
"আজকে হাতে পেলাম,,,ভালোই লাগছে,,,সাউন্ড কোয়ালিটি ভালোই লেগেছে,,,এখন চার্জ কেমন থাকে সেটাই দেখার বিষয়,,,,, 🙂🙂 ",5,14 Nov 2025,108
"1 চাইছি কালো দিসেন সাদা 
2 আমার কাছে আসার আগে প্যাকেট কেও খোলসে 
3 বাকি সব ঠিক আছে 
উপরের 2টা কারণ মানতে পারছিনা ",5,19 Dec 2025,113
Airpod টা ভালো তবে গান শোনার ক্ষেত্রে  একটা কানে দিলে অন্যটা airpod এর বক্সে রাখলেও দুটাই সবসময় জন্য চলে।  এতে পরবর্তী একটা ব্যবহারের পর অন্যটা ব্যবহারের সুযোগ থাকে না কারণ দুটা একসাথে চলার কারণে চার্জ শেষ হয়ে যায়। ছবিতে দেখা airpod দুটোই একসাথে চলছে airpod এর ভিতরে থাকা আবস্থায় ,5,23 Dec 2025,280
"price onujai product onk onk valo Alhamdulillah. 🥰🥰
delivery man taw onk valo masha-allaha 🥰🥰🥹 ",5,08 Nov 2025,95
kharap na tobe call a kotha bolar somoy ektu jamela kore amnite sound quality valoi caile nite paren ,5,24 Nov 2025,101
প্রোডাক্ট কোয়ালিটি বেশ ভালো। যা অর্ডার করেছি তাই পেয়েছি। সাউন্ড কোয়ালিটি ও চার্জিং ব্যাকআপ ও ভালো চাইলে নিতে পারেন। ঢাকার মধ্যে ২ দিন ও লাগে নাই প্রোডাক্ট হাতে পেতে।  ,5,16 Nov 2025,169
"পুরাই বাজে একটা প্রোডাক্ট প্রথমে প্যাকেট ছিরা ছিল তারপরে চার্জ একদম কম থাকে ২ টা নিছি।একটা দেখে মনে হইসে ইউজ করা মাল দিছে,, ",5,19 Dec 2025,124
"এত কম দামে অনেক সুন্দর একটা জিনিস.. 
সবাই নিতে পারেন 
আর ডেলিভারি ম্যানের ব্যাবহার অনেক সুন্দর ছিল। ",5,19 Nov 2025,100
